layout_name,input_count,average_remaining_candidates,weighted_unique_share,max_remaining_candidates
evolved_rank_60,14,1.3437403502430652,0.7159230355357048,3
evolved_rank_61,1,85.14960828297592,0.0,156
evolved_rank_61,2,19.632396475654055,3.407046843208125e-07,74
evolved_rank_61,3,4.305808747384789,0.29412297461823583,24
evolved_rank_61,4,1.6893388212012146,0.5592499781306385,8
evolved_rank_61,5,1.507372768188989,0.6461894487789795,5
evolved_rank_61,6,1.5026773073936524,0.6508816087614635,4
evolved_rank_61,7,1.502675159346426,0.6508836119469247,4
evolved_rank_61,8,1.4971854841226193,0.6563732871707313,4
evolved_rank_61,9,1.4971851694589604,0.6563736018343902,4
evolved_rank_61,10,1.4971851694589604,0.6563736018343902,4
evolved_rank_61,11,1.4971851694589604,0.6563736018343902,4
evolved_rank_61,12,1.4971851694589604,0.6563736018343902,4
evolved_rank_61,13,1.4971851694589604,0.6563736018343902,4
evolved_rank_61,14,1.4971851694589604,0.6563736018343902,4
evolved_rank_62,1,100.49403109325397,0.0,154
evolved_rank_62,2,14.444278658471092,0.0060474332958685584,34
evolved_rank_62,3,2.990293382652211,0.23207530101231452,16
evolved_rank_62,4,1.498510024241919,0.6042771138617474,6
evolved_rank_62,5,1.4167392123658684,0.650599080473716,4
evolved_rank_62,6,1.412045972398695,0.655290532990586,3
evolved_rank_62,7,1.4120442310642929,0.655292129463223,3
evolved_rank_62,8,1.4065545561245887,0.6607818044029273,3
evolved_rank_62,9,1.4065543383652015,0.6607820221623145,3
evolved_rank_62,10,1.4065543383652015,0.6607820221623145,3
evolved_rank_62,11,1.4065543383652015,0.6607820221623145,3
evolved_rank_62,12,1.4065543383652015,0.6607820221623145,3
evolved_rank_62,13,1.4065543383652015,0.6607820221623145,3
evolved_rank_62,14,1.4065543383652015,0.6607820221623145,3
evolved_rank_63,1,87.61459205418525,0.0,152
evolved_rank_63,2,18.278520241098285,0.008385976751557207,45
evolved_rank_63,3,3.8026629515029384,0.14912624662014132,27
evolved_rank_63,4,1.690740134164808,0.5255227185067557,7
evolved_rank_63,5,1.5565133025183215,0.5866258544875391,4
evolved_rank_63,6,1.5455965393289415,0.5975411329224628,4
evolved_rank_63,7,1.5455945663141366,0.5975429610755026,4
evolved_rank_63,8,1.5401048913744322,0.603032636015207,4
evolved_rank_63,9,1.540104673615045,0.6030328537745941,4
evolved_rank_63,10,1.540104673615045,0.6030328537745941,4
evolved_rank_63,11,1.540104673615045,0.6030328537745941,4
evolved_rank_63,12,1.540104673615045,0.6030328537745941,4
evolved_rank_63,13,1.540104673615045,0.6030328537745941,4
evolved_rank_63,14,1.540104673615045,0.6030328537745941,4
evolved_rank_64,1,95.21724768860852,0.0,159
evolved_rank_64,2,16.391104967003713,0.005376961274591283,49
evolved_rank_64,3,3.4188345334050547,0.22851609790341298,21
evolved_rank_64,4,1.42376576173033,0.6546550259035879,6
evolved_rank_64,5,1.2824497700988027,0.7390209812507724,5
evolved_rank_64,6,1.2777581908824256,0.7437118174126416,5
evolved_rank_64,7,1.27775621482874,0.7437136486045621,5
evolved_rank_64,8,1.2722665398890356,0.7492033235442663,5
evolved_rank_64,9,1.2722663221296484,0.7492035413036535,5
evolved_rank_64,10,1.2722663221296484,0.7492035413036535,5
evolved_rank_64,11,1.2722663221296484,0.7492035413036535,5
evolved_rank_64,12,1.2722663221296484,0.7492035413036535,5
evolved_rank_64,13,1.2722663221296484,0.7492035413036535,5
evolved_rank_64,14,1.2722663221296484,0.7492035413036535,5
evolved_rank_65,1,92.98254694397909,0.0,153
evolved_rank_65,2,17.940862183744272,0.006047125886966408,58
evolved_rank_65,3,4.626122609878878,0.3713451871692162,21
evolved_rank_65,4,1.7255453301457622,0.5807798620943115,10
evolved_rank_65,5,1.568535323270663,0.6422571236988228,5
evolved_rank_65,6,1.5606100805906054,0.6501807599474411,3
evolved_rank_65,7,1.5606083392562033,0.650182356420078,3
evolved_rank_65,8,1.5551186643164991,0.6556720313597824,3
evolved_rank_65,9,1.555118446557112,0.6556722491191695,3
evolved_rank_65,10,1.555118446557112,0.6556722491191695,3
evolved_rank_65,11,1.555118446557112,0.6556722491191695,3
evolved_rank_65,12,1.555118446557112,0.6556722491191695,3
evolved_rank_65,13,1.555118446557112,0.6556722491191695,3
evolved_rank_65,14,1.555118446557112,0.6556722491191695,3
evolved_rank_66,1,88.13086239238027,0.0,169
evolved_rank_66,2,18.50675685498237,0.0030094200590223778,54
evolved_rank_66,3,3.711985695774904,0.16384120076892705,28
evolved_rank_66,4,1.845446395943195,0.4625912559249084,8
evolved_rank_66,5,1.6910682453879244,0.5409650526476644,4
evolved_rank_66,6,1.6863751828984819,0.5456563529110348,4
evolved_rank_66,7,1.6863731997473106,0.5456580216978694,4
evolved_rank_66,8,1.6808835245235039,0.5511476969216761,4
evolved_rank_66,9,1.680883209859845,0.551148011585335,4
evolved_rank_66,10,1.680883209859845,0.551148011585335,4
evolved_rank_66,11,1.680883209859845,0.551148011585335,4
evolved_rank_66,12,1.680883209859845,0.551148011585335,4
evolved_rank_66,13,1.680883209859845,0.551148011585335,4
evolved_rank_66,14,1.680883209859845,0.551148011585335,4
evolved_rank_67,1,93.54636674729554,0.0,146
evolved_rank_67,2,15.187456723898126,0.008444228247545843,48
evolved_rank_67,3,3.503100058420163,0.21057019616747583,23
evolved_rank_67,4,1.6312999717566785,0.5787034424461451,6
evolved_rank_67,5,1.5289240811719569,0.6348110737737062,4
evolved_rank_67,6,1.5176789145348148,0.6427787707169449,4
evolved_rank_67,7,1.5176767535660045,0.6427806437581579,4
evolved_rank_67,8,1.5121870786263,0.6482703186978622,4
evolved_rank_67,9,1.512186860866913,0.6482705364572494,4
evolved_rank_67,10,1.512186860866913,0.6482705364572494,4
evolved_rank_67,11,1.512186860866913,0.6482705364572494,4
evolved_rank_67,12,1.512186860866913,0.6482705364572494,4
evolved_rank_67,13,1.512186860866913,0.6482705364572494,4
evolved_rank_67,14,1.512186860866913,0.6482705364572494,4
evolved_rank_68,1,104.12444874263198,0.0,172
evolved_rank_68,2,14.746639548307023,0.005376851920548212,41
evolved_rank_68,3,3.469135179355242,0.46347330672707115,17
evolved_rank_68,4,1.3755144725120525,0.7726246402497611,6
evolved_rank_68,5,1.2688924202305494,0.8349836345378886,4
evolved_rank_68,6,1.2642003005043554,0.8396750356525242,4
evolved_rank_68,7,1.2641985591699534,0.8396766321251612,4
evolved_rank_68,8,1.258708884230249,0.8451663070648655,4
evolved_rank_68,9,1.2587086664708618,0.8451665248242527,4
evolved_rank_68,10,1.2587086664708618,0.8451665248242527,4
evolved_rank_68,11,1.2587086664708618,0.8451665248242527,4
evolved_rank_68,12,1.2587086664708618,0.8451665248242527,4
evolved_rank_68,13,1.2587086664708618,0.8451665248242527,4
evolved_rank_68,14,1.2587086664708618,0.8451665248242527,4
evolved_rank_69,1,94.82172392572672,0.0,142
evolved_rank_69,2,16.128528988772608,0.022372818588722726,46
evolved_rank_69,3,3.2887180315033713,0.16648968821780147,21
evolved_rank_69,4,1.5432917670652129,0.5657348621578151,6
evolved_rank_69,5,1.438035089442819,0.6262762155536492,5
evolved_rank_69,6,1.4333417471480627,0.6309679368262805,3
evolved_rank_69,7,1.4333398850853767,0.6309696540272016,3
evolved_rank_69,8,1.427850310291755,0.6364592288208233,3
evolved_rank_69,9,1.4278499923862853,0.636459546726293,3
evolved_rank_69,10,1.4278499923862853,0.636459546726293,3
evolved_rank_69,11,1.4278499923862853,0.636459546726293,3
evolved_rank_69,12,1.4278499923862853,0.636459546726293,3
evolved_rank_69,13,1.4278499923862853,0.636459546726293,3
evolved_rank_69,14,1.4278499923862853,0.636459546726293,3
evolved_rank_70,1,102.56774375399753,0.0,201
evolved_rank_70,2,16.112951939552058,0.00537709421927691,55
evolved_rank_70,3,3.133634048100976,0.4410077020774997,20
evolved_rank_70,4,1.4241891157336646,0.7724757934772624,7
evolved_rank_70,5,1.3427873770759622,0.8256735118618859,5
evolved_rank_70,6,1.338094566316432,0.8303654343145023,5
evolved_rank_70,7,1.33809282498203,0.8303670307871391,5
evolved_rank_70,8,1.3326031420062876,0.8358567137628817,5
evolved_rank_70,9,1.3326028133861,0.8358570423830691,5
evolved_rank_70,10,1.3326028133861,0.8358570423830691,5
evolved_rank_70,11,1.3326028133861,0.8358570423830691,5
evolved_rank_70,12,1.3326028133861,0.8358570423830691,5
evolved_rank_70,13,1.3326028133861,0.8358570423830691,5
evolved_rank_70,14,1.3326028133861,0.8358570423830691,5
evolved_rank_71,1,96.72070520804495,0.0,191
evolved_rank_71,2,21.48942370895462,0.0053772414603992505,80
evolved_rank_71,3,4.060428080520881,0.40094162224381297,24
evolved_rank_71,4,1.4829179600593414,0.731849175234188,7
evolved_rank_71,5,1.310254665835556,0.7902214829112229,5
evolved_rank_71,6,1.3055604942510786,0.7949130873264648,5
evolved_rank_71,7,1.3055584361323964,0.7949148534234316,5
evolved_rank_71,8,1.300068761192692,0.8004045283631359,5
evolved_rank_71,9,1.3000685434333048,0.8004047461225231,5
evolved_rank_71,10,1.3000685434333048,0.8004047461225231,5
evolved_rank_71,11,1.3000685434333048,0.8004047461225231,5
evolved_rank_71,12,1.3000685434333048,0.8004047461225231,5
evolved_rank_71,13,1.3000685434333048,0.8004047461225231,5
evolved_rank_71,14,1.3000685434333048,0.8004047461225231,5
evolved_rank_72,1,92.71050941696966,0.002580356790427846,168
evolved_rank_72,2,19.435514172396363,0.028690699957271235,48
evolved_rank_72,3,4.5553372100787275,0.31814332439572834,17
evolved_rank_72,4,1.5022084588260032,0.7104062388451883,7
evolved_rank_72,5,1.385444683608643,0.7683190471951015,5
evolved_rank_72,6,1.3676126901831778,0.782178028226503,5
evolved_rank_72,7,1.3676108520814818,0.7821797214664337,5
evolved_rank_72,8,1.3621211771417776,0.787669396406138,5
evolved_rank_72,9,1.3621209593823904,0.7876696141655252,5
evolved_rank_72,10,1.3621209593823904,0.7876696141655252,5
evolved_rank_72,11,1.3621209593823904,0.7876696141655252,5
evolved_rank_72,12,1.3621209593823904,0.7876696141655252,5
evolved_rank_72,13,1.3621209593823904,0.7876696141655252,5
evolved_rank_72,14,1.3621209593823904,0.7876696141655252,5
evolved_rank_73,1,92.3909297189437,0.0,140
evolved_rank_73,2,17.638091251800205,0.026110354343227376,44
evolved_rank_73,3,4.853207758625003,0.28850106863267183,18
evolved_rank_73,4,1.5152413364100494,0.6522917193098229,6
evolved_rank_73,5,1.3737169783227503,0.7225712226557717,6
evolved_rank_73,6,1.3583383144484251,0.7324589057747648,3
evolved_rank_73,7,1.3583362804733705,0.732460793239246,3
evolved_rank_73,8,1.3528464116642438,0.7379505171866078,3
evolved_rank_73,9,1.3528461939048566,0.737950734945995,3
evolved_rank_73,10,1.3528461939048566,0.737950734945995,3
evolved_rank_73,11,1.3528461939048566,0.737950734945995,3
evolved_rank_73,12,1.3528461939048566,0.737950734945995,3
evolved_rank_73,13,1.3528461939048566,0.737950734945995,3
evolved_rank_73,14,1.3528461939048566,0.737950734945995,3
evolved_rank_74,1,96.58185516223006,0.0,145
evolved_rank_74,2,15.212587894038926,0.006047425822961788,56
evolved_rank_74,3,3.6392373572913015,0.2780901121363659,18
evolved_rank_74,4,1.6050910170049812,0.6138688962941378,7
evolved_rank_74,5,1.4719753582116613,0.6922279585755094,5
evolved_rank_74,6,1.4568915072720938,0.702115006416255,5
evolved_rank_74,7,1.456889668003549,0.7021167008230347,5
evolved_rank_74,8,1.4513999930638448,0.707606375762739,5
evolved_rank_74,9,1.4513997753044576,0.7076065935221262,5
evolved_rank_74,10,1.4513997753044576,0.7076065935221262,5
evolved_rank_74,11,1.4513997753044576,0.7076065935221262,5
evolved_rank_74,12,1.4513997753044576,0.7076065935221262,5
evolved_rank_74,13,1.4513997753044576,0.7076065935221262,5
evolved_rank_74,14,1.4513997753044576,0.7076065935221262,5
evolved_rank_75,1,99.59511137422311,0.0,143
evolved_rank_75,2,18.085740025014886,0.00537704908758741,51
evolved_rank_75,3,3.79418498787555,0.3000074514108758,18
evolved_rank_75,4,1.559412959477604,0.6457261618245345,6
evolved_rank_75,5,1.4059090386096948,0.7094413706064392,4
evolved_rank_75,6,1.3890214126726386,0.7222163032040192,4
evolved_rank_75,7,1.3890195734040938,0.722217997610799,4
evolved_rank_75,8,1.3835298984643893,0.7277076725505033,4
evolved_rank_75,9,1.3835296807050024,0.7277078903098905,4
evolved_rank_75,10,1.3835296807050024,0.7277078903098905,4
evolved_rank_75,11,1.3835296807050024,0.7277078903098905,4
evolved_rank_75,12,1.3835296807050024,0.7277078903098905,4
evolved_rank_75,13,1.3835296807050024,0.7277078903098905,4
evolved_rank_75,14,1.3835296807050024,0.7277078903098905,4
evolved_rank_76,1,102.34822158513376,0.0,135
evolved_rank_76,2,16.378542341737088,0.014491339777196459,43
evolved_rank_76,3,3.3035331314151315,0.3081479970276306,18
evolved_rank_76,4,1.5279640279254045,0.582783401993436,7
evolved_rank_76,5,1.4587668056682894,0.6270589432365925,5
evolved_rank_76,6,1.4475212424699093,0.6350269002400308,5
evolved_rank_76,7,1.4475193886056057,0.6350286092425694,5
evolved_rank_76,8,1.4420297136659013,0.6405182841822737,5
evolved_rank_76,9,1.442029495906514,0.6405185019416609,5
evolved_rank_76,10,1.442029495906514,0.6405185019416609,5
evolved_rank_76,11,1.442029495906514,0.6405185019416609,5
evolved_rank_76,12,1.442029495906514,0.6405185019416609,5
evolved_rank_76,13,1.442029495906514,0.6405185019416609,5
evolved_rank_76,14,1.442029495906514,0.6405185019416609,5
evolved_rank_77,1,99.54692097991602,0.0,145
evolved_rank_77,2,17.01649492838973,0.02304306271931966,46
evolved_rank_77,3,3.7841541026769097,0.26851455812806974,16
evolved_rank_77,4,1.4460029204113471,0.692557571518052,6
evolved_rank_77,5,1.3630315188114848,0.7316233285181432,5
evolved_rank_77,6,1.3517858873879518,0.7395910817694553,4
evolved_rank_77,7,1.3517840474801766,0.7395927768154654,4
evolved_rank_77,8,1.3462943725404724,0.7450824517551697,4
evolved_rank_77,9,1.3462941547810852,0.7450826695145569,4
evolved_rank_77,10,1.3462941547810852,0.7450826695145569,4
evolved_rank_77,11,1.3462941547810852,0.7450826695145569,4
evolved_rank_77,12,1.3462941547810852,0.7450826695145569,4
evolved_rank_77,13,1.3462941547810852,0.7450826695145569,4
evolved_rank_77,14,1.3462941547810852,0.7450826695145569,4
evolved_rank_78,1,97.77084097827391,0.0,174
evolved_rank_78,2,16.41126975377482,0.006047416483096638,50
evolved_rank_78,3,3.4656165481487364,0.1968447481520333,16
evolved_rank_78,4,1.5114027936464063,0.6016813823849696,6
evolved_rank_78,5,1.34767024076891,0.6735966164287622,4
evolved_rank_78,6,1.3429779449144714,0.6782877271146851,3
evolved_rank_78,7,1.3429761050066964,0.6782894221606952,3
evolved_rank_78,8,1.3374864300669922,0.6837790971003995,3
evolved_rank_78,9,1.337486212307605,0.6837793148597867,3
evolved_rank_78,10,1.337486212307605,0.6837793148597867,3
evolved_rank_78,11,1.337486212307605,0.6837793148597867,3
evolved_rank_78,12,1.337486212307605,0.6837793148597867,3
evolved_rank_78,13,1.337486212307605,0.6837793148597867,3
evolved_rank_78,14,1.337486212307605,0.6837793148597867,3
evolved_rank_79,1,90.50330316818574,0.0,131
evolved_rank_79,2,21.08916049529391,0.008444125914889718,63
evolved_rank_79,3,3.6726606311776124,0.23932636968034063,24
evolved_rank_79,4,1.6336825134044681,0.5127160646273689,7
evolved_rank_79,5,1.5210928682666434,0.5724167455124778,4
evolved_rank_79,6,1.5065698964157817,0.5803852673012652,3
evolved_rank_79,7,1.5065679611054188,0.5803869111987036,3
evolved_rank_79,8,1.5010782674149585,0.5858766048891637,3
evolved_rank_79,9,1.5010779495094888,0.5858769227946335,3
evolved_rank_79,10,1.5010779495094888,0.5858769227946335,3
evolved_rank_79,11,1.5010779495094888,0.5858769227946335,3
evolved_rank_79,12,1.5010779495094888,0.5858769227946335,3
evolved_rank_79,13,1.5010779495094888,0.5858769227946335,3
evolved_rank_79,14,1.5010779495094888,0.5858769227946335,3
evolved_rank_80,1,99.59169859190112,0.0,149
evolved_rank_80,2,16.136425943065944,0.02237271797590054,53
evolved_rank_80,3,3.360714603581579,0.26492882340476764,16
evolved_rank_80,4,1.541590852327302,0.6326875777908855,6
evolved_rank_80,5,1.3992570970261822,0.7208647971336135,5
evolved_rank_80,6,1.3945642212376506,0.7255561545472179,5
evolved_rank_80,7,1.394562285359083,0.7255577996977507,5
evolved_rank_80,8,1.3890726104193787,0.731047474637455,5
evolved_rank_80,9,1.3890723926599915,0.7310476923968422,5
evolved_rank_80,10,1.3890723926599915,0.7310476923968422,5
evolved_rank_80,11,1.3890723926599915,0.7310476923968422,5
evolved_rank_80,12,1.3890723926599915,0.7310476923968422,5
evolved_rank_80,13,1.3890723926599915,0.7310476923968422,5
evolved_rank_80,14,1.3890723926599915,0.7310476923968422,5
evolved_rank_81,1,96.37555212555692,0.0,125
evolved_rank_81,2,18.01788106923703,3.952523378166115e-07,43
evolved_rank_81,3,3.835298307196739,0.24720366044763065,18
evolved_rank_81,4,1.7286394104916347,0.5618653038124856,7
evolved_rank_81,5,1.6022019384855346,0.6261704776719794,4
evolved_rank_81,6,1.5975095425205261,0.6308616801483314,4
evolved_rank_81,7,1.5975073122104464,0.6308634734937587,4
evolved_rank_81,8,1.5920176372707422,0.636353148433463,4
evolved_rank_81,9,1.592017419511355,0.6363533661928502,4
evolved_rank_81,10,1.592017419511355,0.6363533661928502,4
evolved_rank_81,11,1.592017419511355,0.6363533661928502,4
evolved_rank_81,12,1.592017419511355,0.6363533661928502,4
evolved_rank_81,13,1.592017419511355,0.6363533661928502,4
evolved_rank_81,14,1.592017419511355,0.6363533661928502,4
evolved_rank_82,1,99.48225540002504,4.775963634760529e-08,174
evolved_rank_82,2,17.048308726101475,2.412790041486892e-07,39
evolved_rank_82,3,3.351683153726415,0.23913286126570024,18
evolved_rank_82,4,1.649565828309411,0.5813908554952535,7
evolved_rank_82,5,1.4820835237121461,0.6788457462615979,5
evolved_rank_82,6,1.4773916109190102,0.6835369264765006,5
evolved_rank_82,7,1.4773897716504654,0.6835386208832803,5
evolved_rank_82,8,1.471900096710761,0.6890282958229846,5
evolved_rank_82,9,1.4718998789513738,0.6890285135823718,5
evolved_rank_82,10,1.4718998789513738,0.6890285135823718,5
evolved_rank_82,11,1.4718998789513738,0.6890285135823718,5
evolved_rank_82,12,1.4718998789513738,0.6890285135823718,5
evolved_rank_82,13,1.4718998789513738,0.6890285135823718,5
evolved_rank_82,14,1.4718998789513738,0.6890285135823718,5
evolved_rank_83,1,98.07827343948108,0.0,130
evolved_rank_83,2,16.178574796020236,0.02237275663918805,39
evolved_rank_83,3,3.8086346124970794,0.16400530282868486,18
evolved_rank_83,4,1.584769019224031,0.5328918591068332,6
evolved_rank_83,5,1.486270026591596,0.5827593165460313,4
evolved_rank_83,6,1.4815780792901696,0.5874505566760928,3
evolved_rank_83,7,1.475023036311539,0.5907285358720695,3
evolved_rank_83,8,1.4695331470470423,0.5962184251365664,3
evolved_rank_83,9,1.469532929287655,0.5962186428959536,3
evolved_rank_83,10,1.469532929287655,0.5962186428959536,3
evolved_rank_83,11,1.469532929287655,0.5962186428959536,3
evolved_rank_83,12,1.469532929287655,0.5962186428959536,3
evolved_rank_83,13,1.469532929287655,0.5962186428959536,3
evolved_rank_83,14,1.469532929287655,0.5962186428959536,3
evolved_rank_84,1,95.17309726164198,0.0,155
evolved_rank_84,2,18.70495173798476,0.022372461086486255,73
evolved_rank_84,3,4.0896085071297374,0.19628201203331194,22
evolved_rank_84,4,1.6783626067769377,0.572268584943575,7
evolved_rank_84,5,1.5290711514523865,0.6353240991222301,5
evolved_rank_84,6,1.5243775712168286,0.6400162277925752,5
evolved_rank_84,7,1.5243753438695307,0.6400180178606788,5
evolved_rank_84,8,1.5188856689298265,0.6455076928003831,5
evolved_rank_84,9,1.5188854511704393,0.6455079105597703,5
evolved_rank_84,10,1.5188854511704393,0.6455079105597703,5
evolved_rank_84,11,1.5188854511704393,0.6455079105597703,5
evolved_rank_84,12,1.5188854511704393,0.6455079105597703,5
evolved_rank_84,13,1.5188854511704393,0.6455079105597703,5
evolved_rank_84,14,1.5188854511704393,0.6455079105597703,5
evolved_rank_85,1,93.9408229510091,0.0,117
evolved_rank_85,2,18.694957082655726,3.414605995338774e-07,36
evolved_rank_85,3,4.0555036050906,0.17860957618651552,19
evolved_rank_85,4,1.738326486761496,0.5956482683808356,7
evolved_rank_85,5,1.5543467661792936,0.6493817941758501,4
evolved_rank_85,6,1.5496544408289419,0.6540732433798837,4
evolved_rank_85,7,1.5496525855491996,0.6540749537978608,4
evolved_rank_85,8,1.5441629106094954,0.6595646287375652,4
evolved_rank_85,9,1.5441626928501082,0.6595648464969524,4
evolved_rank_85,10,1.5441626928501082,0.6595648464969524,4
evolved_rank_85,11,1.5441626928501082,0.6595648464969524,4
evolved_rank_85,12,1.5441626928501082,0.6595648464969524,4
evolved_rank_85,13,1.5441626928501082,0.6595648464969524,4
evolved_rank_85,14,1.5441626928501082,0.6595648464969524,4
evolved_rank_86,1,100.92819104723945,0.0,123
evolved_rank_86,2,16.701956943642163,0.028419718416454375,47
evolved_rank_86,3,3.8054780761076787,0.316197857652408,17
evolved_rank_86,4,1.4630525675917296,0.6831334167948523,6
evolved_rank_86,5,1.343067867705471,0.7440227758440433,5
evolved_rank_86,6,1.3350977871281957,0.7519907127928988,5
evolved_rank_86,7,1.3350959481133138,0.7519924069460157,5
evolved_rank_86,8,1.3296063840344097,0.7574819710249198,5
evolved_rank_86,9,1.3296060554142224,0.7574822996451072,5
evolved_rank_86,10,1.3296060554142224,0.7574822996451072,5
evolved_rank_86,11,1.3296060554142224,0.7574822996451072,5
evolved_rank_86,12,1.3296060554142224,0.7574822996451072,5
evolved_rank_86,13,1.3296060554142224,0.7574822996451072,5
evolved_rank_86,14,1.3296060554142224,0.7574822996451072,5
evolved_rank_87,1,104.06155007446775,0.0,214
evolved_rank_87,2,15.633871204614971,0.016996196283762054,47
evolved_rank_87,3,3.261405760820353,0.3250106508236639,16
evolved_rank_87,4,1.3571602768563509,0.7234673285395457,14
evolved_rank_87,5,1.247426375056893,0.7943741621716806,5
evolved_rank_87,6,1.2427338004929642,0.799065553946451,5
evolved_rank_87,7,1.2427317668578177,0.7990672961686729,5
evolved_rank_87,8,1.2372420919181135,0.8045569711083772,5
evolved_rank_87,9,1.2372418741587263,0.8045571888677644,5
evolved_rank_87,10,1.2372418741587263,0.8045571888677644,5
evolved_rank_87,11,1.2372418741587263,0.8045571888677644,5
evolved_rank_87,12,1.2372418741587263,0.8045571888677644,5
evolved_rank_87,13,1.2372418741587263,0.8045571888677644,5
evolved_rank_87,14,1.2372418741587263,0.8045571888677644,5
evolved_rank_88,1,103.756817760087,0.0,141
evolved_rank_88,2,16.659657199190086,0.009114436824761481,45
evolved_rank_88,3,3.688132128004896,0.2960504067566959,17
evolved_rank_88,4,1.470120542114372,0.7246653121720982,6
evolved_rank_88,5,1.3591463073594905,0.796681485329638,5
evolved_rank_88,6,1.3544543488005079,0.8013727092506452,5
evolved_rank_88,7,1.354452312902689,0.8013744531267487,5
evolved_rank_88,8,1.3489626379629849,0.806864128066453,5
evolved_rank_88,9,1.3489624202035977,0.8068643458258402,5
evolved_rank_88,10,1.3489624202035977,0.8068643458258402,5
evolved_rank_88,11,1.3489624202035977,0.8068643458258402,5
evolved_rank_88,12,1.3489624202035977,0.8068643458258402,5
evolved_rank_88,13,1.3489624202035977,0.8068643458258402,5
evolved_rank_88,14,1.3489624202035977,0.8068643458258402,5
evolved_rank_89,1,98.9303410109593,0.0,121
evolved_rank_89,2,22.293041372310824,0.0030677170519749788,46
evolved_rank_89,3,4.406307999289983,0.3927978390066878,19
evolved_rank_89,4,1.4760729830561081,0.6712043062713116,6
evolved_rank_89,5,1.332367529758583,0.7542604643774061,6
evolved_rank_89,6,1.3221849507418693,0.7589520375515347,4
evolved_rank_89,7,1.322183206769374,0.7589537815240301,4
evolved_rank_89,8,1.3166933379602472,0.764443505471392,4
evolved_rank_89,9,1.31669312020086,0.7644437232307791,4
evolved_rank_89,10,1.31669312020086,0.7644437232307791,4
evolved_rank_89,11,1.31669312020086,0.7644437232307791,4
evolved_rank_89,12,1.31669312020086,0.7644437232307791,4
evolved_rank_89,13,1.31669312020086,0.7644437232307791,4
evolved_rank_89,14,1.31669312020086,0.7644437232307791,4
evolved_rank_90,1,98.82089956775862,0.0,128
evolved_rank_90,2,15.873957355913227,0.0060473053381940355,43
evolved_rank_90,3,3.4863261569641306,0.20269445750719498,16
evolved_rank_90,4,1.6427964505743469,0.5590708550107993,6
evolved_rank_90,5,1.5013022997670746,0.6369799253694202,5
evolved_rank_90,6,1.4966101618126701,0.6416711265267255,4
evolved_rank_90,7,1.4966081281775239,0.6416728687489475,4
evolved_rank_90,8,1.4911182606164182,0.6471625917780498,4
evolved_rank_90,9,1.491118042857031,0.647162809537437,4
evolved_rank_90,10,1.491118042857031,0.647162809537437,4
evolved_rank_90,11,1.491118042857031,0.647162809537437,4
evolved_rank_90,12,1.491118042857031,0.647162809537437,4
evolved_rank_90,13,1.491118042857031,0.647162809537437,4
evolved_rank_90,14,1.491118042857031,0.647162809537437,4
evolved_rank_91,1,101.78884653233848,0.0,157
evolved_rank_91,2,16.843735193747147,0.006047456592262239,47
evolved_rank_91,3,3.234107185778725,0.29068803948560346,16
evolved_rank_91,4,1.631606452247823,0.5543411108072369,6
evolved_rank_91,5,1.456511800411806,0.6433913338037297,4
evolved_rank_91,6,1.4488861990673196,0.646327930249293,4
evolved_rank_91,7,1.4488839500876562,0.6463297413409714,4
evolved_rank_91,8,1.4433942751479518,0.6518194162806757,4
evolved_rank_91,9,1.4433940573885646,0.6518196340400629,4
evolved_rank_91,10,1.4433940573885646,0.6518196340400629,4
evolved_rank_91,11,1.4433940573885646,0.6518196340400629,4
evolved_rank_91,12,1.4433940573885646,0.6518196340400629,4
evolved_rank_91,13,1.4433940573885646,0.6518196340400629,4
evolved_rank_91,14,1.4433940573885646,0.6518196340400629,4
evolved_rank_92,1,99.62018162925101,0.0,154
evolved_rank_92,2,19.089711792989874,0.021704619234143414,49
evolved_rank_92,3,3.61075752194753,0.43003306543090963,18
evolved_rank_92,4,1.5861289373269312,0.585713217006938,6
evolved_rank_92,5,1.453653879870208,0.6678269462376765,5
evolved_rank_92,6,1.4489609584883207,0.6725185223695136,5
evolved_rank_92,7,1.4489592171539187,0.6725201188421506,5
evolved_rank_92,8,1.4434695422142145,0.6780097937818549,5
evolved_rank_92,9,1.4434693244548273,0.6780100115412421,5
evolved_rank_92,10,1.4434693244548273,0.6780100115412421,5
evolved_rank_92,11,1.4434693244548273,0.6780100115412421,5
evolved_rank_92,12,1.4434693244548273,0.6780100115412421,5
evolved_rank_92,13,1.4434693244548273,0.6780100115412421,5
evolved_rank_92,14,1.4434693244548273,0.6780100115412421,5
evolved_rank_93,1,91.66806123320875,0.0,160
evolved_rank_93,2,19.068031442215787,3.91716278061536e-07,55
evolved_rank_93,3,4.033172492591635,0.1483298529489913,22
evolved_rank_93,4,1.745919275678322,0.3870738988043828,9
evolved_rank_93,5,1.6228592165996285,0.4542668489494147,4
evolved_rank_93,6,1.6181670171776488,0.4589583053168865,3
evolved_rank_93,7,1.6181651551149627,0.4589600225178075,3
evolved_rank_93,8,1.6126754801752583,0.4644496974575118,3
evolved_rank_93,9,1.6126752624158711,0.464449915216899,3
evolved_rank_93,10,1.6126752624158711,0.464449915216899,3
evolved_rank_93,11,1.6126752624158711,0.464449915216899,3
evolved_rank_93,12,1.6126752624158711,0.464449915216899,3
evolved_rank_93,13,1.6126752624158711,0.464449915216899,3
